Customer ID,Recency,Tenure,Frequency,TotalSpent,TotalQuantity,AvgUnitPrice,Country,AvgOrderValue,AvgQuantity,CLV_3M,CLV_6M
12712,21,569,17,5692.41,2001,5.058589743589744,Germany,334.8476470588235,117.70588235294117,1018.2,1501.25
12714,18,574,10,11660.03,7173,2.692880143112701,France,1166.0030000000002,717.3,1114.52,2433.68
12717,84,429,2,887.6700000000001,356,5.472553191489363,Greece,443.83500000000004,178.0,421.24,421.24
12720,8,345,16,5097.64,3701,2.796963190184049,Germany,318.6025,231.3125,1209.6200000000001,3163.03
12721,22,310,6,3055.86,1829,3.731555555555555,France,509.31,304.8333333333333,342.90000000000003,957.22
12724,12,374,5,1566.47,1112,2.962659574468085,France,313.294,222.4,542.8100000000001,751.0500000000001
12725,210,423,4,2694.56,1306,5.614076923076923,Italy,673.64,326.5,0.0,0.0
12726,23,463,9,2872.82,3417,2.342295081967213,France,319.20222222222225,379.6666666666667,357.32,1141.78
12727,26,493,8,4499.2300000000005,2342,3.066184971098266,France,562.4037500000001,292.75,537.3,1180.3
12728,96,222,4,851.15,380,4.875625,France,212.7875,95.0,219.01999999999998,219.01999999999998
12730,360,360,1,829.25,234,4.915957446808511,Germany,829.25,234.0,0.0,0.0
12731,14,486,12,16469.47,7805,3.369473684210526,France,1372.4558333333334,650.4166666666666,5304.98,9306.24
12732,18,18,1,236.26000000000002,111,3.5225000000000004,France,236.26000000000002,111.0,0.0,0.0
12733,73,528,4,2424.87,896,3.4175796178343947,USA,606.2175,224.0,0.0,0.0
12734,191,231,3,639.65,265,3.836315789473684,France,213.21666666666667,88.33333333333333,0.0,0.0
12735,154,176,2,779.5699999999999,368,5.416279069767441,France,389.78499999999997,184.0,0.0,0.0
12736,171,171,1,234.0,173,5.58,France,234.0,173.0,0.0,0.0
12737,337,337,2,3710.5,2,1855.25,France,1855.25,1.0,0.0,0.0
12738,211,211,1,310.7,296,3.95,Germany,310.7,296.0,0.0,0.0
12739,224,233,2,1713.69,465,11.266666666666667,United Arab Emirates,856.845,232.5,1013.04,1013.04
12741,368,372,2,406.07,214,12.220625,USA,203.035,107.0,0.0,0.0
12742,464,464,1,1201.52,1359,1.7086567164179105,United Arab Emirates,1201.52,1359.0,0.0,0.0
12744,87,430,8,14300.42,4233,29.802695652173913,Singapore,1787.5525,529.125,3949.32,11016.64
12745,325,521,3,925.41,468,11.71913043478261,EIRE,308.46999999999997,156.0,0.0,0.0
12746,379,379,1,254.55,97,3.476470588235294,United Kingdom,254.55,97.0,0.0,0.0
12747,3,571,22,7548.23,2283,4.384976958525345,United Kingdom,343.1013636363636,103.77272727272727,301.70000000000005,1728.31
12748,1,574,229,34436.7,20855,3.2927448210922785,United Kingdom,150.37860262008732,91.06986899563319,8160.35,22162.69
12749,52,360,5,3665.58,1151,5.831813186813186,United Kingdom,733.116,230.2,1896.13,3231.78
12751,283,283,1,268.27,189,1.834032258064516,Brazil,268.27,189.0,0.0,0.0
12753,87,201,4,12940.51,7003,2.265736434108527,Japan,3235.1275,1750.75,3680.4,8488.88
12754,74,147,3,3010.74,6481,1.125079365079365,Japan,1003.5799999999999,2160.3333333333335,0.0,0.0
12755,119,532,11,9030.66,3781,2.13921875,Japan,820.9690909090909,343.72727272727275,0.0,0.0
12757,24,50,6,4445.43,461,40.28797872340426,Portugal,740.9050000000001,76.83333333333333,835.65,3411.67
12758,115,577,6,8681.84,5129,2.4056985294117648,Portugal,1446.9733333333334,854.8333333333334,1221.4,1221.4
12759,10,574,7,4571.82,2930,2.798131868131868,Netherlands,653.1171428571428,418.57142857142856,0.0,448.92
12760,294,294,1,347.8,198,2.979047619047619,Netherlands,347.8,198.0,0.0,0.0
12761,296,303,2,782.95,281,4.394444444444445,Netherlands,391.475,140.5,0.0,0.0
12763,208,208,1,640.16,392,1.811875,Japan,640.16,392.0,174.0,174.0
12764,155,155,1,1693.88,386,5.387555555555555,Lebanon,1693.88,386.0,0.0,0.0
12765,311,480,6,1404.58,1009,2.6519117647058823,Netherlands,234.09666666666666,168.16666666666666,0.0,0.0
12766,79,246,6,7094.360000000001,3670,3.1455421686746985,Portugal,1182.3933333333334,611.6666666666666,936.48,2973.92
12767,214,214,1,949.82,598,2.0948837209302327,Korea,949.82,598.0,0.0,0.0
12768,289,289,1,168.69000000000003,102,3.008,Korea,168.69000000000003,102.0,0.0,0.0
12769,77,77,1,1143.6,356,4.45625,Brazil,1143.6,356.0,0.0,0.0
12770,49,295,2,3246.45,1843,2.6867857142857146,Japan,1623.225,921.5,0.0,0.0
12771,324,324,1,282.3,104,5.656666666666666,Portugal,282.3,104.0,0.0,0.0
12773,403,403,1,124.25,109,2.018333333333333,Portugal,124.25,109.0,0.0,0.0
12774,374,374,1,98.7,53,3.966666666666667,Netherlands,98.7,53.0,0.0,0.0
12775,28,248,6,1464.76,946,3.8444776119402984,Netherlands,244.12666666666667,157.66666666666666,0.0,221.36
12776,506,506,1,55.5,46,7.53,Portugal,55.5,46.0,0.0,0.0
12777,296,296,1,519.45,458,3.200384615384615,United Kingdom,519.45,458.0,0.0,0.0
12778,22,441,7,1445.51,1368,3.0982105263157895,Netherlands,206.50142857142856,195.42857142857142,0.0,330.17
12779,28,575,13,5740.32,3002,3.1625,Poland,441.5630769230769,230.92307692307693,0.0,981.95
12780,437,437,1,337.4,285,3.037,Netherlands,337.4,285.0,0.0,0.0
12781,123,123,1,549.26,346,1.926,Czech Republic,549.26,346.0,0.0,277.48
12782,92,358,9,3850.27,1535,4.02984375,Portugal,427.8077777777778,170.55555555555554,515.72,767.97
12784,368,368,1,1230.33,582,3.6544444444444446,Portugal,1230.33,582.0,0.0,574.42
12785,203,570,3,1100.4,453,5.350892857142857,Portugal,366.8,151.0,0.0,0.0
12786,448,448,1,728.5,324,3.1,Netherlands,728.5,324.0,0.0,0.0
12787,31,252,2,556.62,314,2.8378125,Netherlands,278.31,157.0,186.56,305.56
12788,302,367,4,444.9,194,4.119230769230769,Netherlands,111.225,48.5,0.0,0.0
12789,351,532,2,181.5,32,10.725,Netherlands,90.75,16.0,0.0,91.85
12790,31,249,2,591.85,306,4.495945945945945,Netherlands,295.925,153.0,0.0,0.0
12791,212,463,6,1056.1100000000001,450,9.438333333333333,Netherlands,176.01833333333335,75.0,0.0,0.0
12792,95,373,2,827.01,394,4.011276595744681,Portugal,413.505,197.0,0.0,0.0
12793,173,240,3,1017.33,526,4.037058823529412,Portugal,339.11,175.33333333333334,0.0,0.0
12796,467,467,1,381.0,182,3.814285714285714,Netherlands,381.0,182.0,0.0,0.0
12797,204,263,2,806.11,333,5.256744186046512,Portugal,403.055,166.5,0.0,0.0
12798,9,260,2,3140.93,5455,0.8432258064516129,Japan,1570.465,2727.5,0.0,5370.0
12799,368,368,1,219.35,137,2.8366666666666664,Japan,219.35,137.0,0.0,0.0
12800,309,515,3,584.25,284,3.837058823529412,Portugal,194.75,94.66666666666667,0.0,0.0
12801,339,339,1,1071.82,505,4.5974,Sweden,1071.82,505.0,0.0,0.0
12802,25,402,7,2416.42,1972,2.622608695652174,Netherlands,345.20285714285717,281.7142857142857,0.0,0.0
12803,232,232,1,1092.81,872,1.8143636363636364,Netherlands,1092.81,872.0,0.0,0.0
12804,304,339,2,327.02,271,2.0173134328358207,Netherlands,163.51,135.5,0.0,0.0
12805,220,513,4,1434.95,593,3.6508620689655173,Netherlands,358.7375,148.25,0.0,0.0
12806,274,427,4,2878.96,2087,6.652985074626866,Netherlands,719.74,521.75,0.0,0.0
12807,222,222,1,330.35,145,6.4875,Sweden,330.35,145.0,0.0,0.0
12808,23,301,4,703.8000000000001,295,3.9488095238095235,Portugal,175.95000000000002,73.75,0.0,202.3
12809,16,486,3,1755.94,518,6.506419753086419,Portugal,585.3133333333334,172.66666666666666,0.0,0.0
12810,373,515,2,534.99,389,1.9415625,Japan,267.495,194.5,0.0,0.0
12811,99,266,5,1033.9,435,4.353571428571429,Portugal,206.78000000000003,87.0,0.0,0.0
12813,340,532,3,1687.8,1141,2.3455555555555554,Netherlands,562.6,380.3333333333333,0.0,0.0
12815,37,37,1,615.36,239,4.711290322580646,Poland,615.36,239.0,448.1,448.1
12816,15,15,1,318.65000000000003,77,8.7,Poland,318.65000000000003,77.0,253.55,253.55
12817,120,273,3,690.98,219,7.6272,Austria,230.32666666666668,73.0,0.0,0.0
12818,100,100,1,1542.08,929,6.755,Austria,1542.08,929.0,0.0,0.0
12819,297,297,1,540.52,344,3.3342105263157897,United Kingdom,540.52,344.0,0.0,0.0
12820,165,573,8,1917.64,1388,2.7164864864864864,United Kingdom,239.705,173.5,217.77,771.88
12821,53,450,2,220.8,162,2.4061538461538463,United Kingdom,110.4,81.0,0.0,0.0
12823,93,518,16,5736.5,830,6.8125,United Kingdom,358.53125,51.875,765.0,765.0
12825,360,480,2,518.63,139,6.155833333333334,United Kingdom,259.315,69.5,0.0,0.0
12826,17,560,9,2299.65,1658,1.8700763358778625,United Kingdom,255.51666666666668,184.22222222222223,234.0,656.1
12829,175,389,3,385.3,550,7.851578947368421,United Kingdom,128.43333333333334,183.33333333333334,0.0,0.0
12830,10,10,1,2221.84,2668,1.1546153846153846,United Kingdom,2221.84,2668.0,4192.4800000000005,4592.8
12831,101,302,3,451.11,303,2.830454545454545,United Kingdom,150.37,101.0,0.0,0.0
12834,121,121,1,312.38,110,4.893888888888889,United Kingdom,312.38,110.0,0.0,0.0
12835,266,575,41,6043.31,2357,3.6230967741935487,United Kingdom,147.3978048780488,57.48780487804878,0.0,0.0
12836,58,577,13,5634.16,1875,4.735794117647059,United Kingdom,433.3969230769231,144.23076923076923,451.13,951.46
12837,12,408,2,688.41,209,4.1388043478260865,United Kingdom,344.205,104.5,0.0,0.0
12838,212,431,9,3106.14,1714,2.3501949860724234,United Kingdom,345.12666666666667,190.44444444444446,0.0,292.34000000000003
12839,22,571,17,6180.68,4156,2.2747513812154696,United Kingdom,363.5694117647059,244.47058823529412,1675.68,3891.05
12840,21,513,6,3465.97,1906,2.177908496732026,United Kingdom,577.6616666666666,317.6666666666667,576.0,576.0
12841,19,358,28,5679.32,3978,2.4140196078431373,United Kingdom,202.83285714285714,142.07142857142858,910.52,1861.36
12842,147,576,3,1109.73,497,4.9782142857142855,United Kingdom,369.91,165.66666666666666,808.26,808.26
12843,7,565,28,6284.16,2938,4.170961538461539,United Kingdom,224.43428571428572,104.92857142857143,294.3,304.25
12844,281,432,2,322.64,98,4.004117647058823,United Kingdom,161.32,49.0,174.88,325.96000000000004
12845,106,129,4,354.09,204,2.7903703703703706,United Kingdom,88.5225,51.0,0.0,0.0
12846,521,521,1,15.58,1,15.58,United Kingdom,15.58,1.0,0.0,0.0
12847,226,226,1,765.36,624,1.2762857142857142,United Kingdom,765.36,624.0,0.0,871.54
12848,514,514,1,208.0,58,3.971875,United Kingdom,208.0,58.0,0.0,0.0
12849,107,430,5,2744.17,1773,3.5125563909774438,United Kingdom,548.8340000000001,354.6,0.0,346.39
12850,284,284,1,330.0,200,1.65,United Kingdom,330.0,200.0,0.0,0.0
12851,316,316,1,148.95,51,3.316666666666667,United Kingdom,148.95,51.0,135.18,135.18
12852,133,133,1,311.55,149,3.65,United Kingdom,311.55,149.0,0.0,0.0
12853,78,511,8,2835.4,1194,4.042410714285714,United Kingdom,354.425,149.25,1072.1,1072.1
12854,80,567,6,2479.89,1430,2.9056709956709956,United Kingdom,413.315,238.33333333333334,514.13,514.13
12855,211,241,4,650.9399999999999,270,5.248571428571428,United Kingdom,162.73499999999999,67.5,0.0,0.0
12857,49,522,6,3688.0,1420,3.6438016528925616,United Kingdom,614.6666666666666,236.66666666666666,0.0,0.0
12858,222,222,1,177.92,63,3.1044897959183673,United Kingdom,177.92,63.0,0.0,0.0
12859,297,297,1,575.1,292,2.7261904761904763,United Kingdom,575.1,292.0,0.0,0.0
12860,532,532,1,55.47,27,2.551176470588235,United Kingdom,55.47,27.0,0.0,0.0
12861,458,458,1,68.25,27,6.0,United Kingdom,68.25,27.0,0.0,0.0
12862,264,334,2,1008.3199999999999,613,3.060751879699248,United Kingdom,504.15999999999997,306.5,0.0,0.0
12863,218,428,5,2271.35,707,4.142325581395349,United Kingdom,454.27,141.4,0.0,521.2
12864,347,347,1,152.45,231,0.69,United Kingdom,152.45,231.0,147.12,147.12
12865,217,315,2,1755.24,1048,3.0066,Austria,877.62,524.0,981.38,1568.23
12866,122,341,3,1227.35,553,3.6973015873015873,Belgium,409.1166666666666,184.33333333333334,0.0,0.0
12867,4,562,11,6228.92,6242,1.378951612903226,United Kingdom,566.2654545454545,567.4545454545455,673.29,1684.37
12868,24,231,8,2247.06,1282,2.6606164383561643,United Kingdom,280.8825,160.25,0.0,0.0
12869,520,520,1,337.66999999999996,144,2.576216216216216,United Kingdom,337.66999999999996,144.0,0.0,0.0
12870,214,463,3,1676.95,906,4.554193548387097,United Kingdom,558.9833333333333,302.0,0.0,0.0
12871,46,278,2,495.38,364,3.021818181818182,United Kingdom,247.69,182.0,248.64,248.64
12872,165,575,12,3685.4900000000002,1855,2.6030504587155963,United Kingdom,307.12416666666667,154.58333333333334,0.0,0.0
12873,121,520,3,2027.3,786,3.438,United Kingdom,675.7666666666667,262.0,0.0,0.0
12874,224,393,2,948.42,623,3.0775,Belgium,474.21,311.5,0.0,0.0
12875,201,536,4,1307.52,4896,0.4057142857142857,United Kingdom,326.88,1224.0,49.470000000000006,49.470000000000006
12876,35,429,3,2590.2000000000003,1757,2.64109243697479,Belgium,863.4000000000001,585.6666666666666,0.0,1491.59
12877,16,529,16,2378.23,1649,2.1615300546448086,United Kingdom,148.639375,103.0625,201.54,576.94
12878,75,105,2,854.99,547,2.0325531914893618,United Kingdom,427.495,273.5,0.0,0.0
12880,220,413,2,640.13,279,4.122777777777778,United Kingdom,320.065,139.5,0.0,0.0
12881,114,114,1,298.0,21,32.971428571428575,United Kingdom,298.0,21.0,0.0,0.0
12886,58,58,1,775.0,416,3.8691489361702125,United Kingdom,775.0,416.0,0.0,603.4
12887,222,222,1,222.4,100,4.742307692307692,United Kingdom,222.4,100.0,0.0,0.0
12888,53,94,2,354.12,76,5.896,United Kingdom,177.06,38.0,0.0,0.0
12889,220,341,4,385.46000000000004,124,5.0931999999999995,United Kingdom,96.36500000000001,31.0,0.0,0.0
12890,226,226,1,336.8,207,2.1094736842105264,United Kingdom,336.8,207.0,0.0,380.46999999999997
12891,24,498,11,840.5,2325,0.3836363636363636,United Kingdom,76.4090909090909,211.36363636363637,0.0,0.0
12892,235,235,1,263.38,140,3.31,United Kingdom,263.38,140.0,0.0,0.0
12894,414,414,1,157.35,33,5.633333333333333,United Kingdom,157.35,33.0,0.0,0.0
12897,43,382,4,514.25,249,3.775,United Kingdom,128.5625,62.25,0.0,0.0
12898,302,498,2,310.96000000000004,240,2.4646875,United Kingdom,155.48000000000002,120.0,0.0,0.0
12899,252,252,1,366.4,108,5.067647058823529,United Kingdom,366.4,108.0,0.0,0.0
12900,261,261,1,340.33,139,3.6169230769230767,United Kingdom,340.33,139.0,0.0,0.0
12901,2,109,16,9558.44,9585,1.6897183098591548,United Kingdom,597.4025,599.0625,3600.83,8096.1
12902,103,103,1,138.68,66,5.619,United Kingdom,138.68,66.0,0.0,0.0
12903,267,267,1,833.53,493,2.2826829268292683,United Kingdom,833.53,493.0,0.0,0.0
12904,11,11,1,244.69,165,3.1,United Kingdom,244.69,165.0,0.0,264.89
12905,415,521,2,1018.42,532,3.6487037037037036,United Kingdom,509.21,266.0,0.0,0.0
12907,234,333,2,508.91,177,5.2084,United Kingdom,254.455,88.5,0.0,0.0
12908,15,469,5,1776.0,3000,0.592,United Kingdom,355.2,600.0,0.0,0.0
12909,40,492,6,2452.89,1454,5.482727272727273,United Kingdom,408.815,242.33333333333334,328.98,650.3
12910,36,460,8,3863.98,2594,1.8561956521739131,United Kingdom,482.9975,324.25,907.6800000000001,1932.54
12911,390,390,1,1680.47,820,3.1278225806451614,United Kingdom,1680.47,820.0,0.0,0.0
12913,121,577,11,5083.62,2158,3.3821311475409837,United Kingdom,462.1472727272727,196.1818181818182,0.0,1617.24
12914,239,239,1,223.98,336,1.1444444444444444,United Kingdom,223.98,336.0,0.0,0.0
12915,211,428,3,1010.75,400,5.5776562499999995,United Kingdom,336.9166666666667,133.33333333333334,164.0,164.0
12916,40,523,6,3960.65,1511,4.361645569620253,United Kingdom,660.1083333333333,251.83333333333334,693.37,693.37
12917,239,569,5,3765.2,984,3.6187500000000004,United Kingdom,753.04,196.8,594.0,594.0
12918,465,465,1,10953.5,1,10953.5,United Kingdom,10953.5,1.0,0.0,0.0
12919,8,8,1,206.2,108,2.59,United Kingdom,206.2,108.0,235.45,1128.99
12920,410,564,3,323.86,292,2.421875,United Kingdom,107.95333333333333,97.33333333333333,0.0,164.23
12921,23,577,52,25405.27,16025,2.2289757412398923,United Kingdom,488.56288461538463,308.1730769230769,5324.66,10515.77
12923,229,414,2,612.9,168,4.124242424242424,United Kingdom,306.45,84.0,0.0,176.97
12924,37,569,11,2190.9700000000003,1227,2.5147457627118643,United Kingdom,199.17909090909095,111.54545454545455,278.43,278.43
12925,431,431,1,35.28,108,0.378,United Kingdom,35.28,108.0,368.31,694.05
12926,250,564,4,1548.46,766,2.5143430656934305,United Kingdom,387.115,191.5,0.0,0.0
12927,233,233,1,197.31,145,2.830909090909091,United Kingdom,197.31,145.0,0.0,0.0
12928,80,388,9,3022.23,1913,1.9290977443609023,United Kingdom,335.80333333333334,212.55555555555554,356.1,1282.66
12929,150,150,1,117.85,37,7.11875,United Kingdom,117.85,37.0,0.0,0.0
12930,10,10,1,221.56,108,3.4935714285714288,United Kingdom,221.56,108.0,194.24,194.24
12931,42,577,49,54212.08,38172,2.061066666666667,United Kingdom,1106.3689795918367,779.0204081632653,28610.0,38135.26
12932,378,506,8,1698.56,1609,2.076105263157895,United Kingdom,212.32,201.125,0.0,0.0
12933,10,568,7,1436.99,838,3.368953974895397,United Kingdom,205.28428571428572,119.71428571428571,0.0,250.04
12934,575,575,1,181.65,31,41.67,United Kingdom,181.65,31.0,0.0,0.0
12935,42,446,10,2949.39,1976,2.993202247191011,United Kingdom,294.93899999999996,197.6,669.11,1294.47
12937,36,575,7,2021.57,1244,2.33472,United Kingdom,288.79571428571427,177.71428571428572,398.21,1076.04
12939,112,535,15,20911.32,8276,2.7035384615384612,United Kingdom,1394.088,551.7333333333333,1807.8,4353.48
12941,563,563,1,377.49,381,1.6459259259259258,United Kingdom,377.49,381.0,0.0,0.0
12942,36,204,2,655.27,173,5.556,United Kingdom,327.635,86.5,287.38,287.38
12943,397,444,2,496.5,222,5.11,United Kingdom,248.25,111.0,0.0,0.0
12944,193,193,1,286.95,145,3.3285714285714287,United Kingdom,286.95,145.0,0.0,317.56
12945,127,495,2,900.11,446,3.714313725490196,United Kingdom,450.055,223.0,0.0,0.0
12946,275,275,1,324.45,149,3.3175,United Kingdom,324.45,149.0,0.0,0.0
12947,21,212,5,1683.73,1265,3.069,United Kingdom,336.746,253.0,224.3,224.3
12948,53,576,5,1138.74,612,3.0761290322580646,United Kingdom,227.748,122.4,537.7,1178.69
12949,45,575,17,13610.18,7131,3.164016260162602,United Kingdom,800.5988235294118,419.47058823529414,1198.72,1916.52
12951,12,537,14,2901.4300000000003,1490,2.8604545454545454,United Kingdom,207.24500000000003,106.42857142857143,0.0,312.29
12953,361,361,1,498.96000000000004,280,4.2051612903225815,United Kingdom,498.96000000000004,280.0,0.0,329.85
12954,477,477,1,162.45,83,3.115,United Kingdom,162.45,83.0,0.0,0.0
12955,7,106,4,991.38,752,2.0685714285714285,United Kingdom,247.845,188.0,851.98,3765.7799999999997
12956,145,563,4,521.89,340,2.981666666666667,United Kingdom,130.4725,85.0,0.0,0.0
12957,25,567,9,6404.72,3385,3.603527777777778,United Kingdom,711.6355555555556,376.1111111111111,925.4300000000001,2302.25
12958,239,422,2,539.49,131,4.455964912280702,United Kingdom,269.745,65.5,0.0,0.0
12959,323,323,1,150.95,109,3.8,United Kingdom,150.95,109.0,0.0,0.0
12960,252,500,4,1322.07,1379,2.0588571428571427,United Kingdom,330.5175,344.75,0.0,0.0
12961,218,218,1,211.99,180,1.62625,United Kingdom,211.99,180.0,0.0,0.0
12963,204,358,5,2110.76,1100,3.2377477477477474,United Kingdom,422.15200000000004,220.0,253.91,1490.83
12964,276,276,1,132.24,56,3.621923076923077,United Kingdom,132.24,56.0,0.0,0.0
12967,197,222,3,4306.92,1272,5.2376249999999995,United Kingdom,1435.64,424.0,0.0,0.0
12969,441,441,1,122.45,55,4.59,United Kingdom,122.45,55.0,0.0,0.0
12970,161,574,8,1096.53,712,2.1710833333333333,United Kingdom,137.06625,89.0,0.0,428.44
12971,7,563,75,9998.52,9208,2.6804727272727273,United Kingdom,133.3136,122.77333333333333,3438.1600000000003,5974.27
12972,252,500,4,1161.2,844,3.2216883116883115,United Kingdom,290.3,211.0,0.0,0.0
12973,252,252,1,385.55,31,28.375,United Kingdom,385.55,31.0,0.0,0.0
12974,36,404,2,408.95,104,5.42375,United Kingdom,204.475,52.0,0.0,0.0
12975,275,572,6,2100.09,911,4.553214285714286,United Kingdom,350.01500000000004,151.83333333333334,0.0,0.0
12976,50,504,8,3156.38,2684,1.541103896103896,United Kingdom,394.5475,335.5,0.0,0.0
12977,340,350,3,478.39,119,6.0564,United Kingdom,159.46333333333334,39.666666666666664,39.239999999999995,39.239999999999995
12978,224,568,5,2502.82,1394,2.5976073619631905,United Kingdom,500.564,278.8,0.0,0.0
12979,568,568,1,517.7,520,2.350892857142857,United Arab Emirates,517.7,520.0,0.0,0.0
12980,15,576,20,15406.980000000001,1886,14.702941176470588,United Kingdom,770.349,94.3,838.8000000000001,838.8000000000001
12982,81,445,8,2744.81,1729,2.8978089887640452,United Kingdom,343.10125,216.125,0.0,0.0
12983,437,437,1,490.08000000000004,638,1.0796666666666668,United Kingdom,490.08000000000004,638.0,0.0,0.0
12986,267,526,10,2729.84,1164,3.8796078431372547,United Kingdom,272.98400000000004,116.4,0.0,0.0
12987,36,527,4,1057.81,474,5.106346153846155,United Kingdom,264.4525,118.5,254.4,254.4
12988,131,131,1,535.32,136,4.110217391304348,United Kingdom,535.32,136.0,0.0,0.0
12989,39,568,25,9955.58,5462,3.4166666666666665,United Kingdom,398.2232,218.48,1779.1200000000001,3596.17
12990,24,458,6,809.9,410,1.9747619047619047,United Kingdom,134.98333333333332,68.33333333333333,0.0,145.6
